image_001.jpg,109.711945,238.74084,-8.402644,102.6707,233.11287,-28.76696,102.89906,231.68794,-28.812513,103.01113,230.11519,-28.804468,102.0717,233.91386,-2.578271,101.89561,233.21739,-2.5913148,101.622116,232.38612,-2.6028843,106.95336,218.13477,-85.181046,105.759384,219.98401,30.874418,118.51758,235.64827,-25.580235,118.099495,236.6404,8.243537,146.32169,219.42407,-145.03868,158.31718,196.36429,98.22539,163.3613,289.7541,-191.69328,179.92427,235.63142,167.31332,152.92108,360.66794,-170.20479,186.0581,273.49945,190.40424,147.89291,380.6646,-197.31332,173.34454,274.1414,203.77017,132.97327,374.52393,-174.66493,168.83858,278.94675,177.70537,137.65291,369.91135,-160.66959,171.869,277.67493,180.7614,257.81958,246.45328,-76.941475,261.7463,227.66438,77.013954,348.66455,272.6105,-78.46862,347.7045,259.23242,96.54514,438.8758,288.64325,-51.772926,432.02814,278.0207,136.61777,458.93,285.11057,-49.95986,451.00238,275.30008,139.48378,438.56512,332.09653,-85.53871,433.29004,319.26596,103.22002
image_002.jpg,114.13786,206.23135,-9.41868,106.90021,200.1771,-30.74448,106.96279,199.05374,-30.790308,106.97646,197.81339,-30.776466,106.82014,200.1566,-3.2188218,106.857574,199.06071,-3.2180111,106.82267,197.79527,-3.199568,111.75267,186.53296,-85.93912,111.78025,186.33649,36.39681,122.81529,203.51675,-25.795574,123.20948,203.60683,10.008146,152.60733,193.87721,-149.5126,171.35823,168.38339,121.664116,158.67758,276.33774,-187.51157,185.45251,232.25598,161.13115,149.22144,357.07486,-166.45926,176.38284,276.67627,136.58919,145.34431,374.50342,-197.36429,170.56621,279.12,146.64459,143.11781,360.07773,-170.591,168.80127,281.50824,118.12619,148.23221,356.7334,-155.36008,170.50847,282.08658,125.03764,264.89618,228.13031,-80.34046,271.78915,206.94528,80.36351,353.60883,262.02924,-69.45395,355.5031,246.81921,107.54547,441.47867,289.0483,-31.978186,433.81427,279.2629,154.9523,459.9403,286.09753,-30.379396,454.65375,277.638,158.80954,437.69806,333.05695,-71.96205,430.37985,316.76932,122.19702
image_003.jpg,112.96739,222.60196,-15.316633,105.84366,216.69891,-36.537395,105.895515,215.4748,-36.581055,105.891556,214.09464,-36.564457,105.617096,216.70375,-8.717215,105.5304,215.54564,-8.733722,105.37509,214.20238,-8.748789,109.86714,201.852,-94.32933,109.451126,202.28778,29.409845,121.33454,219.12222,-32.940006,121.596954,219.13716,3.1502357,150.2688,207.97836,-161.6081,166.04866,179.75452,107.771095,164.10382,286.58786,-206.61565,185.06355,232.11673,165.01051,152.09421,362.02536,-178.29811,175.25645,277.8966,172.54999,142.80331,372.41742,-208.2661,171.77203,280.90976,185.69516,136.0682,369.62094,-184.19699,169.59033,282.07397,157.94795,141.04903,365.26236,-168.07806,171.28769,280.89835,161.92517,262.23212,235.6709,-83.90378,267.2957,213.74973,83.98836,351.4614,265.5928,-78.792725,352.0429,251.54915,124.11049,442.03464,289.73154,-47.37928,434.33984,279.1161,185.80733,457.88278,286.67142,-46.146145,452.57382,277.52884,190.6589,437.12244,332.21823,-89.08862,429.9221,315.66074,152.16058
image_004.jpg,107.68081,221.33319,-45.675716,101.33752,214.83337,-67.77248,101.43484,213.50647,-67.819016,101.52139,212.01566,-67.813034,101.12995,215.279,-38.338337,101.0778,214.31828,-38.350437,100.96055,213.1486,-38.351437,107.02279,200.46411,-125.26703,106.275116,200.49191,5.659468,115.94796,218.3859,-62.96151,115.99248,218.76527,-24.789972,152.10378,208.29585,-192.17633,165.28996,182.02354,95.648735,162.58344,286.57718,-239.67807,179.18558,237.22774,164.72656,151.6682,362.88623,-220.30664,172.86769,278.56097,181.25928,146.89162,380.94763,-254.60413,170.4239,280.76346,196.68073,135.19395,376.13086,-228.98232,168.17685,282.14642,167.4601,140.34033,372.00952,-209.82611,168.64793,285.29706,170.45775,262.40274,240.96709,-89.10193,267.98648,219.79327,89.161545,352.1756,270.39258,-66.713135,353.73917,252.66884,148.57115,443.8148,289.8864,-26.58245,434.72195,277.68887,229.38805,459.8682,287.02658,-24.603416,454.27768,277.55557,236.73296,437.4354,332.80106,-72.03275,431.34344,317.97958,199.5684
image_005.jpg,108.56778,202.94666,-14.496866,102.96544,195.83472,-35.095783,103.13112,194.44554,-35.14273,103.19863,192.96597,-35.129013,102.77216,196.12877,-6.6835985,102.83401,194.96448,-6.6805983,102.77625,193.62057,-6.6624074,109.21793,181.89006,-90.008255,108.75006,181.52632,35.721077,117.16232,200.06522,-31.386951,117.51799,200.37448,5.350212,155.1376,189.98193,-159.10815,171.67845,169.88414,119.77278,159.05005,273.0598,-196.98123,180.2147,232.48924,152.35762,147.58269,360.69275,-173.6088,173.86009,272.60605,121.260155,143.22699,377.91153,-204.68506,170.19003,274.73334,129.53105,141.12224,363.8676,-178.9453,167.53705,279.14496,101.48924,145.98354,359.923,-162.75838,169.2027,279.36746,109.44608,262.29147,229.82913,-82.413765,268.73602,210.73363,82.42683,351.81543,263.43698,-75.089584,354.71527,250.34505,97.10628,444.60046,291.14307,-36.291077,438.18524,281.3135,133.90747,461.5146,288.8371,-34.633728,456.4295,280.22314,136.27643,440.03827,334.80664,-78.88508,435.0646,323.3273,95.96517
image_006.jpg,111.22839,206.8665,-25.26944,105.12926,199.9852,-46.603832,105.27896,198.8324,-46.644714,105.35161,197.62782,-46.63085,104.965256,199.78336,-18.852982,105.04269,198.55167,-18.862629,105.03874,197.20592,-18.85022,110.80569,186.46953,-103.59075,110.88089,185.57213,19.638542,119.46144,204.38815,-42.513344,119.88986,204.27338,-6.4956613,153.53099,197.41602,-168.06874,171.7408,170.99068,105.06832,159.55186,278.81332,-205.98811,185.05577,233.10036,154.02377,146.84833,360.05264,-186.64569,173.7086,276.73395,144.38033,147.87723,368.1907,-218.51326,168.03201,281.44547,157.29417,140.10306,364.88953,-191.36618,166.22694,283.73743,126.62876,145.03275,361.29974,-175.4841,168.0895,284.22147,132.36732,263.26813,233.01328,-81.693115,270.814,210.6723,81.71286,353.4696,266.2415,-66.57921,356.5121,248.62598,111.9485,444.7525,289.90588,-27.231306,435.25296,277.07465,166.3854,461.10437,287.72653,-25.562435,455.54285,277.7902,171.1212,435.36783,331.749,-68.41991,429.77466,318.53528,136.0137
image_007.jpg,114.03238,209.14873,-19.3126,107.4558,202.81432,-40.231068,107.53946,201.62613,-40.275898,107.564606,200.38638,-40.257404,107.20841,202.8933,-13.177929,107.150345,201.79454,-13.1870575,107.0206,200.59868,-13.175732,112.23912,188.78746,-97.71306,111.95589,188.4172,22.466618,122.20802,206.30772,-36.91352,122.496544,206.42148,-1.805592,154.45253,198.91867,-163.4693,171.37038,170.87701,103.52855,160.05728,281.71234,-206.01476,181.72679,228.33331,166.87384,149.19101,363.48035,-187.47656,171.65306,276.39716,182.6124,144.93639,381.81293,-217.25404,168.54495,278.71518,199.1121,142.36885,368.10266,-191.41005,166.85083,280.7936,170.70393,147.12756,364.0283,-176.57828,167.43346,283.74097,172.30298,262.11652,233.04303,-82.13052,269.48877,210.64589,82.187996,351.5511,267.42865,-86.58703,353.50443,249.29929,113.170876,443.78122,289.83972,-63.85432,434.9431,277.3512,161.6048,460.66544,287.67856,-63.285057,454.4585,277.1424,165.39513,437.6289,332.85858,-104.35633,432.09595,317.49597,131.03862
image_008.jpg,114.5976,207.32706,-7.7208967,107.57456,201.23276,-28.976643,107.60728,200.02644,-29.025494,107.59083,198.70912,-29.009806,107.48584,201.18227,-1.4193145,107.47909,200.011,-1.4267261,107.40732,198.67613,-1.4216905,111.971954,186.78172,-87.418625,111.86099,185.95712,35.098415,122.99001,204.16878,-25.551472,123.505264,204.08598,10.24244,153.65001,197.28265,-156.44653,171.37473,168.26868,118.51974,158.76558,280.38663,-198.06096,185.36809,226.30371,178.50826,149.45041,360.404,-177.18623,172.81972,275.2321,188.10881,145.3696,378.4902,-207.6305,169.11546,276.60266,204.74559,141.33794,365.03564,-180.76457,166.49728,281.7162,175.6318,146.22469,361.201,-165.85641,167.93346,282.09708,177.37689,262.63208,231.40181,-83.31591,269.69916,208.52924,83.37392,353.25302,265.57898,-75.01057,354.638,249.29668,113.699554,443.78787,289.9533,-45.074875,435.04425,277.8776,168.88388,460.68512,287.54202,-44.159195,454.3847,277.58395,173.52583,437.6375,332.99908,-86.1252,432.06604,318.42758,138.30376
image_009.jpg,112.49712,219.43942,-21.177338,105.3897,213.3172,-42.703526,105.545456,211.9612,-42.763863,105.61471,210.39922,-42.77055,105.1026,213.53748,-13.200037,105.08094,212.41241,-13.194329,104.955956,211.05464,-13.183729,110.30731,197.91338,-99.69015,109.52229,198.40193,31.784721,121.34414,216.2711,-38.446873,121.62522,216.48695,-0.115130186,151.55653,204.47969,-171.71643,166.77258,181.92566,121.189354,160.10228,286.5352,-220.96909,178.03825,242.09326,171.73605,149.12518,363.27264,-203.54146,169.68654,284.04108,163.72581,147.62416,375.63837,-238.38237,165.76537,286.28467,175.73116,139.77647,372.41495,-211.73141,161.96542,294.15173,146.82071,144.91568,368.52432,-192.73012,163.85997,293.43103,152.08632,259.11102,240.41145,-89.799034,267.09433,217.80737,89.88516,351.78854,273.39743,-69.39545,352.8381,252.2009,141.1764,444.4618,289.99677,-26.365255,432.84448,276.43042,214.30194,462.75296,289.25995,-24.144794,454.19745,278.22958,220.93831,437.2036,331.72202,-71.334175,425.91953,315.25067,182.12248
image_010.jpg,110.83321,204.12581,-18.324614,104.588615,196.71341,-38.48726,104.77844,195.4112,-38.53237,104.94131,193.96097,-38.5227,104.36899,196.88335,-10.466642,104.44434,195.75441,-10.467102,104.47758,194.43497,-10.443984,110.827934,182.4187,-91.79158,110.36162,182.0583,32.240376,119.073784,201.68468,-34.689934,119.41192,201.90378,1.5820879,156.08841,193.5839,-158.87805,172.52057,171.49945,116.55344,159.41861,276.24734,-199.29208,182.04047,234.1869,154.7572,148.14374,357.00793,-182.96436,171.50662,279.24225,129.7732,149.4231,365.05966,-215.30605,167.72383,281.42935,139.67259,141.86671,361.45282,-188.45137,165.783,283.41187,109.56749,146.78271,358.15448,-172.07367,167.2514,283.86826,117.34403,262.4389,231.43219,-82.08013,269.46887,212.07562,82.09904,351.61383,263.8977,-76.43526,355.07242,249.32385,96.1475,444.42212,290.73322,-39.585297,437.3762,279.65906,133.97829,460.2781,288.20993,-37.99859,455.88794,279.6784,136.60081,437.46774,332.97507,-83.30857,433.187,320.3757,95.75615
image_011.jpg,119.30098,200.27394,-48.6473,113.85675,192.86182,-66.9347,114.64279,191.86923,-66.98774,115.4101,190.65845,-67.01401,113.185776,192.76607,-39.26529,113.494804,191.85054,-39.268887,113.857056,190.6389,-39.261143,124.336296,182.18375,-107.93202,123.14993,181.18341,13.925364,128.88405,200.6347,-60.418568,128.57304,200.48761,-24.616137,170.3166,200.38797,-162.53998,177.27145,172.33932,106.43988,196.74388,279.0929,-188.61899,202.63527,237.02025,134.03809,177.92734,348.7207,-165.5045,195.48366,286.8887,82.36711,165.73642,356.5134,-201.72957,183.79749,288.5229,92.18128,160.61517,352.54965,-174.20056,181.29066,290.65515,58.03517,165.2872,349.46927,-155.65239,185.21693,290.98386,67.60625,293.0456,202.90413,-76.44333,289.99323,185.58022,76.51457,375.28073,246.7764,-60.416714,369.00186,237.56783,122.88998,457.35233,292.2172,-26.704702,446.57724,281.51443,184.67226,472.2449,291.70898,-26.587025,463.35706,283.2087,190.4409,444.3077,334.08282,-74.469475,431.74216,317.72305,160.49193
image_012.jpg,111.22279,198.15327,-5.157402,105.93238,190.36464,-24.677454,106.33013,189.34447,-24.71293,106.80715,188.24649,-24.701185,105.83782,190.04712,2.7191408,106.16625,188.91277,2.7091436,106.55463,187.72556,2.7112806,115.340836,179.24156,-70.104195,115.23747,178.36867,50.46604,120.3772,198.33273,-18.478558,120.60874,198.18214,16.882448,158.37508,195.75572,-134.6956,174.16577,169.67133,138.9711,181.23885,275.18414,-159.87111,195.57018,232.82297,163.67732,172.96236,347.382,-130.35017,186.6758,288.08035,111.01569,162.55774,355.99307,-160.3273,179.42537,289.37967,117.28173,158.54448,352.48416,-135.49458,177.03818,290.3952,86.205765,162.74487,350.0292,-120.22545,180.10106,291.2901,97.16665,275.36356,217.42581,-80.25087,278.86478,197.88356,80.25875,362.1155,255.39937,-91.00888,363.4462,243.46602,95.08821,450.4169,293.40625,-74.16545,445.77078,285.23785,121.23395,466.68155,292.44214,-75.092155,461.72842,284.70154,122.36695,443.5219,337.53574,-120.93619,438.83765,326.47,84.76678
image_013.jpg,118.2404,187.67715,-34.491684,112.05478,180.58276,-52.725246,112.25498,179.48442,-52.741215,112.560585,178.36852,-52.7166,112.17643,180.55664,-27.096157,112.43813,179.44229,-27.108944,112.79952,178.20818,-27.080442,120.81203,169.13991,-94.687065,120.84964,168.54662,18.251137,127.316895,187.50519,-46.662914,127.71672,187.4082,-13.442357,165.78586,187.24939,-149.98509,180.93906,162.84396,104.011444,176.55742,269.61066,-174.97008,192.11295,230.7175,129.10345,172.15572,346.8317,-154.64296,186.50499,286.89932,88.81818,161.02026,355.22424,-185.5738,180.14806,288.3226,97.4418,157.80383,352.02292,-158.3009,177.46985,290.5658,65.20147,162.28511,349.11697,-144.10904,180.28873,291.5765,75.10339,282.9797,210.51913,-74.87506,285.30087,192.84961,74.85609,366.85928,251.45842,-76.11851,368.23373,241.6457,85.53588,454.1775,294.50308,-51.27442,448.77435,286.0729,106.38622,471.28476,293.84476,-51.6993,465.0971,286.11636,106.96886,445.73343,338.22235,-99.186516,440.57047,326.201,66.92126
image_014.jpg,117.802765,202.51369,-59.867893,111.56709,194.79659,-79.69632,111.84275,193.4523,-79.71174,112.15746,191.98756,-79.70787,111.36125,195.33075,-52.297096,111.479614,194.43694,-52.326813,111.57656,193.3577,-52.326153,120.21864,182.18027,-124.51823,119.70766,181.95541,-3.808491,126.66223,201.20499,-72.69539,127.076294,201.82726,-37.218384,168.5408,199.80092,-176.65048,178.40604,172.34068,89.67451,189.5468,278.52954,-200.19014,196.19727,237.18727,130.58644,175.59846,348.90277,-179.73633,187.251,287.7756,94.47024,162.33174,356.71017,-212.18794,177.01581,289.3017,104.07449,158.40326,352.50815,-187.22275,174.67755,291.45322,71.43677,163.20325,350.19162,-170.23471,178.31308,291.83176,80.68892,282.18268,215.64658,-78.97082,282.68332,196.80775,79.02202,368.17365,255.55516,-91.03731,365.90918,243.0237,107.988945,454.54266,296.97067,-70.60922,447.21936,285.37466,151.24075,472.21683,297.6204,-71.24015,464.70193,286.32526,154.42595,444.2088,337.88428,-116.174355,435.56113,323.8345,119.059425
image_015.jpg,118.6864,200.35287,-9.196909,112.109085,192.69324,-28.09042,112.43055,191.40778,-28.126665,112.73619,190.05547,-28.119074,111.90293,192.90926,-1.8331567,112.10454,191.83708,-1.8402889,112.242004,190.63644,-1.8321396,120.047035,179.81374,-72.96894,118.97971,179.79231,42.78815,128.02596,198.95909,-22.340166,128.34172,199.39873,11.666279,161.48003,191.71503,-130.58806,176.71631,170.4062,123.68284,179.82278,273.3141,-157.02403,193.47739,234.44635,148.01753,172.35661,346.046,-135.8398,185.32025,289.48682,101.32947,161.62271,355.3165,-165.66643,179.59822,289.8429,107.748,157.70572,352.4897,-140.08519,177.08118,292.20065,76.34197,161.8172,349.96286,-125.83114,179.5505,293.52524,87.32952,277.77032,216.95183,-73.041626,280.09988,200.47256,73.07668,364.32953,254.72177,-78.12205,365.7656,242.75607,79.621864,452.22632,292.65244,-55.377834,446.13876,283.5664,101.4666,468.2305,290.66052,-55.859787,462.3974,283.0454,102.256744,444.74252,337.54974,-100.76618,439.98373,325.0031,62.404488
image_016.jpg,117.61026,194.93593,-40.17314,111.29157,187.88333,-58.586094,111.52251,186.55737,-58.60447,111.85071,185.17053,-58.594097,111.25006,188.06459,-33.108833,111.41145,186.89772,-33.119217,111.63574,185.55289,-33.094784,119.791504,175.06502,-101.42924,119.27686,174.75494,10.751899,126.811264,194.09244,-52.49774,127.32093,194.32748,-19.496552,165.12685,191.68771,-153.9447,178.1406,166.846,96.683556,179.1557,272.5558,-175.5421,193.57658,232.35602,127.75968,173.00406,347.98987,-155.8481,185.68571,286.81644,95.164154,162.2738,356.31723,-185.38298,179.58423,288.73135,104.3698,159.0144,353.59717,-158.80067,176.75276,291.6236,73.54284,163.17914,350.7678,-145.44838,179.48393,292.8818,82.01921,282.74545,214.20595,-71.5107,283.84348,195.57307,71.50986,366.90143,252.86736,-72.54738,367.6247,241.06195,86.7848,452.6034,292.61948,-45.339146,446.8147,283.8589,112.081566,468.30804,291.4789,-45.201912,462.56445,283.91098,113.43448,446.81912,338.0911,-87.23304,442.08154,326.11057,77.30591
image_017.jpg,113.670685,239.98193,-0.32636678,107.130646,233.36563,-19.59352,107.191216,232.27443,-19.632854,107.25236,231.0625,-19.621815,106.88523,233.633,6.8447266,106.78992,232.77316,6.8304577,106.66254,231.74153,6.8100586,113.204155,221.51997,-66.4699,112.82202,220.70293,50.07903,120.90699,238.40584,-13.987309,121.041725,238.8892,20.140097,155.14438,228.79446,-124.04184,168.95528,197.57733,130.81516,193.17503,286.0076,-153.42746,202.41179,243.86522,175.9736,176.68436,347.33893,-133.68495,193.4498,287.68457,154.76613,164.31119,355.20407,-160.81714,182.80475,288.3761,163.22278,159.56609,351.4297,-142.94884,180.03632,290.36224,137.48361,164.48376,348.73657,-126.17196,183.5963,290.88498,143.96518,271.7013,241.61867,-77.05549,274.2127,217.1452,77.18328,361.2663,268.04306,-93.55086,362.8118,249.26144,112.40732,450.32788,294.4789,-95.216446,444.85968,284.44254,155.02612,466.7293,291.73462,-97.96679,460.50723,282.36044,157.72165,444.83545,336.19208,-141.57101,439.23187,321.79666,129.86795
image_018.jpg,121.97784,205.32565,6.8327236,114.58331,200.20503,-11.854495,114.585526,198.99078,-11.874182,114.538025,197.60986,-11.844796,114.54114,200.45807,13.469427,114.5394,199.50732,13.446228,114.46351,198.36617,13.444654,118.57112,186.65973,-55.25899,118.52234,187.16034,56.30822,130.25603,202.83171,-5.592812,130.34312,203.2072,27.099596,155.5892,192.63925,-112.96755,173.36415,171.5777,131.80937,170.98415,264.6677,-140.03423,181.54378,239.63211,154.36035,167.58965,322.45105,-118.53067,177.91884,294.10916,103.17369,161.19844,331.3608,-144.31657,169.97896,301.86923,105.99008,157.54689,328.18433,-124.85308,166.14523,305.56436,77.21763,160.12245,325.79294,-110.32818,169.90482,304.2103,89.71825,270.59302,222.24622,-73.44977,275.0036,203.21094,73.44554,357.2002,258.16953,-83.69942,358.9989,240.3341,73.62238,445.2879,287.1057,-69.33349,438.8388,276.5825,88.0288,461.3891,285.95428,-70.29729,457.11862,278.36472,87.81409,434.3169,327.10822,-113.104195,427.99902,310.5909,48.652397
image_019.jpg,125.46311,192.91628,9.43296,118.720276,186.57912,-8.271072,118.58222,185.19424,-8.284581,118.417465,183.64629,-8.251169,119.01793,186.85443,15.95747,119.10411,185.6888,15.940265,119.14119,184.28267,15.952745,123.78088,171.85387,-51.07014,124.50194,172.05675,55.584198,133.95341,189.76057,-3.1386147,134.91133,190.0838,28.247757,160.53757,178.9389,-110.29762,181.88135,161.26129,131.39491,170.49054,255.73973,-135.24747,181.9355,231.68803,150.0629,169.48181,321.80087,-120.91022,180.45056,291.0029,108.83502,162.05373,328.6221,-148.0711,171.03186,296.1547,115.46962,159.06335,325.58704,-124.42416,168.05994,300.3727,87.17171,162.24759,323.56915,-111.418365,171.79988,299.94586,96.215996,276.96,209.94824,-72.94748,282.1527,193.48274,72.90822,361.1516,253.16313,-63.008057,361.8308,238.96808,81.20501,447.97137,287.90042,-30.116068,442.353,279.40372,113.27646,465.20398,288.14923,-28.76473,459.14352,279.96597,115.10756,436.19092,328.39868,-68.34852,431.60825,318.45612,72.496445
image_020.jpg,126.41173,192.49538,6.9390163,119.51832,187.02686,-11.16455,119.3572,185.72493,-11.1792965,119.185196,184.24358,-11.14754,119.7223,187.42142,13.10928,119.70855,186.43803,13.093746,119.656975,185.21628,13.109339,124.2094,172.85075,-54.262035,124.78613,172.82718,52.61145,134.75381,189.55461,-5.584561,135.3819,190.04843,25.85245,162.17093,181.02821,-114.065094,181.56924,159.92445,130.47914,170.61287,257.7329,-138.27814,182.28549,230.48436,148.87088,171.43144,323.53375,-119.42385,180.19217,288.57114,107.14765,163.55226,329.42572,-145.92734,170.85869,292.26788,113.847946,160.18903,326.3669,-122.78037,168.36246,295.82535,85.626495,163.37393,324.36752,-110.01364,172.17355,296.56857,94.49396,278.22638,211.30432,-74.33293,283.44937,191.80644,74.31329,361.954,252.26399,-73.646355,362.1488,238.41838,85.87295,447.89142,288.79648,-49.341114,442.08008,279.31418,113.71636,463.88736,289.53525,-49.03583,458.30542,280.14453,115.0679,436.31418,329.11005,-88.92636,432.10648,318.18295,76.46501
